index,from_node,to_node,r,x,b,s_max,From Zone,To Zone,Distance (miles),Resistance (ohms),Reactance (ohms),Line Type
1,5,7,0.000128502,0.00036383,2748.536404,300,PJM_EMAC,PJM_SMAC,92.13790992,15.29489305,43.30481766,Overhead
2,5,8,0.000142086,0.000402293,2485.750436,6900,PJM_EMAC,PJM_WMAC,101.878588,16.91184561,47.88293636,Overhead
3,6,8,0.000146199,0.000413936,2415.832399,3565,PJM_PENE,PJM_WMAC,104.8271859,17.40131286,49.26877737,Overhead
4,1,6,0.000163556,0.00046308,2159.45409,2785,PJM_AP,PJM_PENE,117.2724795,19.4672316,55.11806537,Overhead
5,4,7,0.000176228,0.000498958,2004.176704,1200,PJM_Dom,PJM_SMAC,126.3584905,20.97550942,59.38849054,Overhead
6,7,8,0.000183207,0.000518719,1927.826048,780,PJM_SMAC,PJM_WMAC,131.3627648,21.80621896,61.74049946,Overhead
7,1,7,0.000190245,0.000538644,1856.513764,1100,PJM_AP,PJM_SMAC,136.408831,22.64386595,64.11215057,Overhead
8,2,9,0.000215966,0.000611469,1635.405883,7400,PJM_ATSI,PJM_West,154.85124,25.70530584,72.7800828,Overhead
9,4,1,0.000243056,0.000688171,1453.127202,5400,PJM_Dom,PJM_AP,174.2756514,28.92975813,81.90955616,Overhead
10,1,2,0.000247683,0.000701272,1425.980219,2444,PJM_AP,PJM_ATSI,177.5933412,29.48049464,83.46887036,Overhead
11,1,9,0.000280612,0.000794505,1258.64532,3395,PJM_AP,PJM_West,201.2041225,33.39988434,94.56593758,Overhead
12,4,9,0.000416541,0.001179362,847.9160767,1530,PJM_Dom,PJM_West,298.6670883,49.57873666,140.3735315,Overhead
13,3,9,0.000521332,0.00147606,677.4792353,980,PJM_COMD,PJM_West,373.8043107,62.05151558,175.688026,Overhead
14,10,5,0.000185486,0.001009442,990.6463175,5000,osw_zone1,PJM_EMAC,68.60621406,22.07747968,120.1487861,Submarine
15,11,5,0.000181921,0.001029226,971.6039043,5000,osw_zone2,PJM_EMAC,67.28744034,21.6530983,122.503595,Submarine
16,12,5,0.00017089,0.001095657,912.6943925,5000,osw_zone3,PJM_EMAC,63.20770652,20.34023996,130.4105748,Submarine
17,13,5,2.22E-05,0.008438027,118.5111164,0,osw_zone4,PJM_EMAC,8.207365261,2.641130141,1004.336115,Submarine
18,14,7,3.94E-05,0.004754142,210.3428968,0,osw_zone5,PJM_SMAC,14.56708042,4.687686479,565.8617309,Submarine